1,172,16.5,3.8,3.8,yellow
1,150,14.3,3.9,3.9,yellow
1,206,18.3,4,4,yellow
1,198,16.7,4.1,4.1,yellow
1,230,21.8,3.9,3.9,yellow
1,247,22.5,3.9,3.9,yellow
1,205,18,4.2,4.2,yellow
1,182,17.7,3.8,3.8,yellow
1,168,15.5,4,4,yellow
1,173,16.4,3.8,3.8,yellow
1,179,17.9,3.7,3.7,yellow
1,179,18.5,3.6,3.6,yellow
1,146,15.5,3.7,3.7,yellow
1,165,14.7,3.7,3.7,yellow
1,134,13.7,3.6,3.6,yellow
1,126,13.4,3.4,3.4,yellow
1,127,14.2,3.4,3.4,yellow
1,209,17.2,4,4,yellow
1,226,20,4.1,4.1,yellow
1,193,17.5,4.1,4.1,yellow
1,183,16.8,3.9,3.9,yellow
1,211,19.5,4.2,4.2,yellow
1,198,19,3.9,3.9,yellow
1,187,19,3.8,3.8,yellow
1,166,15.2,3.8,3.8,yellow
1,162,16.1,4,4,yellow
1,162,15.6,3.9,3.9,yellow
1,181,15.8,3.8,3.8,yellow
1,188,18.6,3.7,3.7,yellow
1,197,18.3,3.9,3.9,yellow
1,194,19,4.1,4.1,yellow
1,124,12.1,3.7,3.7,yellow
1,118,12.5,3.6,3.6,yellow
1,116,12.4,3.8,3.8,yellow
1,120,14.4,3.6,3.6,yellow
1,130,14.9,3.6,3.6,yellow
1,118,13,3.7,3.7,yellow
1,126,15.3,3.5,3.5,yellow
2,35.94,2.11,2.11,2.11,orange
2,33.72,1.9,1.9,1.9,orange
2,35.65,2.45,2.45,2.45,yellow
2,33.57,1.59,1.59,1.59,yellow
2,33.27,2.42,2.42,2.42,yellow
2,35.81,1.91,1.91,1.91,orange
2,32.53,1.75,1.75,1.75,yellow
2,35.78,2.19,2.19,2.19,yellow
2,34.81,2.4,2.4,2.4,yellow
2,35.98,1.84,1.84,1.84,orange
2,33.44,2.07,2.07,2.07,orange
2,32.18,1.54,1.54,1.54,yellow
2,35.18,2.14,2.14,2.14,yellow
2,35.92,1.85,1.85,1.85,yellow
2,33.92,1.96,1.96,1.96,yellow
2,34.4,2.03,2.03,2.03,yellow
2,33.39,2.38,2.38,2.38,yellow
2,33.35,1.65,1.65,1.65,yellow
2,33.72,2.42,2.42,2.42,orange
2,33.06,1.95,1.95,1.95,yellow
2,34.74,1.87,1.87,1.87,yellow
2,34.17,1.79,1.79,1.79,yellow
2,33.06,1.71,1.71,1.71,yellow
2,34.47,2.35,2.35,2.35,yellow
2,34.66,1.74,1.74,1.74,yellow
2,32.24,1.72,1.72,1.72,orange
2,34.11,2.44,2.44,2.44,yellow
2,32.45,1.98,1.98,1.98,yellow
2,32.39,2.2,2.2,2.2,yellow
2,35.89,1.67,1.67,1.67,yellow
2,34.54,1.88,1.88,1.88,yellow
2,34.72,2.37,2.37,2.37,yellow
2,33.26,2.41,2.41,2.41,yellow
2,34.1,2.38,2.38,2.38,yellow
2,34.8,2.23,2.23,2.23,yellow
2,34.96,2.28,2.28,2.28,yellow
2,35.19,2.28,2.28,2.28,yellow
2,35.37,1.63,1.63,1.63,yellow
2,33.08,1.92,1.92,1.92,yellow
3,9.938060094,1.554055236,1.554055236,3.128098254,red
3,10.16065962,1.930789453,1.930789453,3.370874859,red
3,12.70887129,1.971793645,1.971793645,3.086573294,red
3,12.47639337,2.052634639,2.052634639,3.203132398,red
3,11.67185099,1.749689901,1.749689901,2.520696777,red
3,10.31323214,2.321476894,2.321476894,2.703295585,red
3,11.93462723,1.706453939,1.706453939,3.453084064,red
3,10.53794238,1.876873171,1.876873171,3.159328473,red
3,12.47688798,2.04502174,2.04502174,2.933862748,red
3,10.79459729,1.686152009,1.686152009,2.892079665,red
3,11.89950462,1.65009536,1.65009536,2.675901435,red
3,12.57516508,2.151121956,2.151121956,3.015261644,red
3,11.01269384,1.561133733,1.561133733,2.64591128,red
3,11.524306,2.242805737,2.242805737,2.564177437,red
3,11.94018363,1.500613014,1.500613014,2.630855664,red
3,12.10643641,1.899510546,1.899510546,3.455589874,red
3,11.08228272,1.599494246,1.599494246,2.50951039,red
3,10.71069024,2.107059084,2.107059084,2.840430836,red
3,10.95104658,1.80223754,1.80223754,3.097722862,red
3,10.33032765,1.70533014,1.70533014,2.795350244,red
3,11.65202363,1.902782266,1.902782266,2.649437618,red
3,12.57952923,1.557917468,1.557917468,2.636545075,red
3,11.01825641,1.995602826,1.995602826,3.180419959,red
3,12.90063128,2.293679542,2.293679542,3.483355991,red
3,12.01007027,1.751130767,1.751130767,2.639925063,red
3,11.03547557,1.811899215,1.811899215,3.123685036,red
3,12.03624627,2.313663185,2.313663185,3.044397439,red
3,10.01350943,1.544917076,1.544917076,3.192180716,red
3,12.09555825,1.837034234,1.837034234,2.517287451,red
3,10.50316048,2.300377307,2.300377307,3.271921421,red
3,11.1925636,1.638726883,1.638726883,2.651053119,red
3,12.30356509,2.160817208,2.160817208,2.518351398,red
3,12.73282914,2.361671044,2.361671044,3.147725645,red
3,10.3715857,1.864701808,1.864701808,2.79610365,red
3,11.39129727,1.603362596,1.603362596,2.565168579,red
3,12.16582143,2.366557197,2.366557197,2.805706627,red
3,10.02133652,2.425258394,2.425258394,2.729714036,red
3,12.59373579,1.8570165,1.8570165,2.691761424,red
3,12.30622613,2.228627187,2.228627187,3.447444623,red
4,98.09659113,7.3638549,7.3638549,6.960366914,red
4,71.45582739,7.944577645,7.944577645,7.181960744,red
4,79.85734603,7.214436552,7.214436552,7.468240015,red
4,71.07635773,7.355616355,7.355616355,7.303934035,red
4,94.15902271,7.5057595,7.5057595,6.91413563,red
4,75.80833097,7.578233421,7.578233421,6.663876985,red
4,92.90074137,7.651844608,7.651844608,7.180595792,red
4,73.11622054,7.747681025,7.747681025,6.982137145,red
4,75.57577785,7.536762255,7.536762255,6.643912816,red
4,80.97125101,7.592310061,7.592310061,7.325054415,red
4,98.70709879,7.434040775,7.434040775,7.297744312,red
4,70.08286466,7.229025967,7.229025967,6.836978765,red
4,91.52607355,7.086145282,7.086145282,6.673654937,red
4,76.16451378,7.755031028,7.755031028,7.066272648,red
4,84.69508943,7.753230094,7.753230094,6.849697792,red
4,85.975421,7.940735349,7.940735349,7.288565224,red
4,79.73365194,7.953220031,7.953220031,6.693569533,red
4,82.88800439,7.566990141,7.566990141,6.874271423,red
4,95.12654365,7.222572632,7.222572632,7.43905685,red
4,74.89765961,7.203058035,7.203058035,7.271810392,red
4,78.29323412,7.457681104,7.457681104,7.080059654,red
4,72.87207941,7.993524652,7.993524652,7.180053249,red
4,86.67048004,7.055300568,7.055300568,6.941241928,red
4,98.09814268,7.809788955,7.809788955,6.570511737,red
4,98.69570659,7.668756739,7.668756739,6.505909372,red
4,78.54395705,7.09694725,7.09694725,6.571554285,red
4,76.59924469,7.253778296,7.253778296,7.111483368,red
4,90.78124842,7.359472449,7.359472449,7.052790638,red
4,72.27672698,7.92491222,7.92491222,7.268119389,red
4,97.5984072,7.327529028,7.327529028,6.682615182,red
4,70.49650404,7.868111468,7.868111468,7.481888098,red
4,70.62369141,7.47098069,7.47098069,7.384405504,red
4,89.74533168,7.800634017,7.800634017,7.477570315,red
4,77.43469802,7.547588648,7.547588648,7.123936092,red
4,86.28536827,7.819823294,7.819823294,6.732252475,red
4,90.04388758,7.078519274,7.078519274,6.684016105,red
4,91.57856689,7.961227593,7.961227593,6.943474895,red
4,92.91218499,7.686206289,7.686206289,7.149762352,red
4,74.42536347,7.884168434,7.884168434,7.061059091,red
5,108.4809737,5.092772271,5.092772271,5.022341026,orange
5,119.7280999,6.077113054,6.077113054,6.042052246,orange
5,104.6371287,6.625223321,6.625223321,6.579366269,orange
5,95.68229224,5.218189659,5.218189659,5.209727741,orange
5,113.0437993,7.387250917,7.387250917,7.359496675,orange
5,97.92785707,7.073045746,7.073045746,6.994650951,orange
5,102.4035849,5.408146149,5.408146149,5.337412268,orange
5,95.57526542,7.136149636,7.136149636,7.113982371,orange
5,144.1749451,5.074373166,5.074373166,5.073512105,orange
5,102.303841,6.337485313,6.337485313,6.313191197,orange
5,99.36193621,6.045398957,6.045398957,5.963054861,orange
5,129.5392035,7.942042315,7.942042315,7.88693791,orange
5,115.190869,7.561863817,7.561863817,7.493531626,orange
5,119.5616321,7.148136692,7.148136692,7.077712152,orange
5,112.4904247,6.557962415,6.557962415,6.529828634,orange
5,130.0804854,6.33646494,6.33646494,6.290536476,orange
5,120.5026771,7.951892976,7.951892976,7.916456545,orange
5,145.4024194,6.707737373,6.707737373,6.618507374,orange
5,114.5875589,7.715043789,7.715043789,7.683806354,orange
5,135.6126233,7.64310256,7.64310256,7.614719607,orange
5,125.0691693,5.904916986,5.904916986,5.842475555,orange
5,101.481657,7.643556314,7.643556314,7.643333721,orange
5,119.7067609,7.642764253,7.642764253,7.548782226,orange
5,136.6996701,5.286604927,5.286604927,5.208005352,orange
5,127.1385068,6.106945278,6.106945278,6.093502355,orange
5,125.9164494,7.112214544,7.112214544,7.049395003,orange
5,107.8798185,7.449689546,7.449689546,7.412892653,orange
5,119.5883415,5.044483349,5.044483349,5.043298094,orange
5,140.1019539,5.227355836,5.227355836,5.213609479,orange
5,132.6487575,7.507717834,7.507717834,7.496389943,orange
5,130.4866425,6.934507117,6.934507117,6.877818481,orange
5,108.5745317,7.450241461,7.450241461,7.388619039,orange
5,112.0085755,6.302744974,6.302744974,6.26522862,orange
5,122.3520635,6.411790212,6.411790212,6.362200223,orange
5,130.8209122,6.695819879,6.695819879,6.680533991,orange
5,106.3870366,5.531100701,5.531100701,5.528947675,orange
5,120.9681664,5.963631005,5.963631005,5.945919985,orange
5,97.57329931,6.63533807,6.63533807,6.546904809,orange
5,130.4624321,5.5278043,5.5278043,5.486937375,orange
6,4.966523758,2.574664691,2.574664691,3.029146379,red
6,5.015944565,2.60679214,2.60679214,2.845624996,green
6,4.542338133,2.635990556,2.635990556,2.988210416,green
6,4.523704065,1.807975284,1.807975284,2.184089528,green
6,5.309269388,2.15585925,2.15585925,2.499159083,red
6,5.497313165,2.196941019,2.196941019,2.507332681,green
6,4.925052026,2.475869079,2.475869079,2.889695243,red
6,4.700276102,2.202637466,2.202637466,2.358003609,red
6,4.552069976,1.869964536,1.869964536,2.096084277,red
6,4.509814371,1.815354513,1.815354513,2.293294319,red
6,4.576665569,2.144830158,2.144830158,2.266761616,green
6,5.053053128,2.702371619,2.702371619,3.19199298,red
6,4.797001757,1.811676762,1.811676762,2.181708279,red
6,5.32380614,2.490656451,2.490656451,2.684953859,red
6,4.543290704,2.39852376,2.39852376,2.783833943,green
6,5.105737922,2.615339021,2.615339021,2.796674636,red
6,5.107316719,2.111974082,2.111974082,2.283044692,red
6,5.21833656,2.099820967,2.099820967,2.422668218,green
6,4.660605792,2.012937484,2.012937484,2.300717957,green
6,4.966118463,1.803380729,1.803380729,1.947078748,green
6,4.988336663,2.715661513,2.715661513,3.153286793,red
6,5.060585026,2.144233105,2.144233105,2.229814145,red
6,5.483640634,2.431417478,2.431417478,2.711307339,red
6,5.358569885,2.211327824,2.211327824,2.429254181,green
6,5.436982234,2.561738133,2.561738133,3.056294322,green
6,5.320773846,2.111461855,2.111461855,2.451258619,red
6,4.555236486,1.80009498,1.80009498,1.907217298,red
6,4.78882644,2.003919501,2.003919501,2.165257563,red
6,4.511153172,1.972504392,1.972504392,2.026301924,red
6,5.235177461,2.285270142,2.285270142,2.572130296,red
6,4.823423855,1.828882388,1.828882388,2.265629812,green
6,4.959022496,2.140758189,2.140758189,2.369415492,red
6,4.580907347,2.387038571,2.387038571,2.870620802,green
6,5.108247259,1.925430599,1.925430599,2.028144451,red
6,4.591237614,2.13282142,2.13282142,2.180667041,green
6,4.883217726,2.163670656,2.163670656,2.545995202,red
6,5.202257134,1.780232244,1.780232244,1.966322939,red
6,4.74062038,2.293837437,2.293837437,2.740739176,red
6,5.146629683,2.140507098,2.140507098,2.300434448,green
7,170.365403,4.835340863,4.835340863,7.851318263,green
7,170.42898,4.870654501,4.870654501,7.882980787,green
7,177.7343246,5.23297468,5.23297468,8.275077804,green
7,178.4061017,5.178876221,5.178876221,8.229584706,yellow
7,180.5193607,4.515869414,4.515869414,7.710718424,green
7,180.8311147,5.422425765,5.422425765,8.435224947,green
7,184.2369035,5.454291683,5.454291683,8.455612249,green
7,185.2817353,5.457283646,5.457283646,8.655593216,yellow
7,173.5850434,4.816754785,4.816754785,7.975693456,green
7,173.9557035,4.89187387,4.89187387,8.002616949,green
7,181.1275657,4.592462049,4.592462049,7.651922603,yellow
7,182.2448588,5.388264075,5.388264075,8.432036169,green
7,179.8719892,4.659256022,4.659256022,7.718850974,green
7,181.957733,5.069046053,5.069046053,8.140339535,green
7,176.8346293,5.112823766,5.112823766,8.275130706,yellow
7,170.2004659,5.025172333,5.025172333,8.157423792,green
7,178.5429581,4.529675459,4.529675459,7.590792699,green
7,176.3589205,4.864908025,4.864908025,7.995366052,green
7,173.4208245,5.415628782,5.415628782,8.534815394,green
7,181.8617336,5.203318475,5.203318475,8.392253899,yellow
7,180.1077739,4.958372292,4.958372292,8.013743119,green
7,174.1220349,5.310955844,5.310955844,8.482643138,green
7,182.6103107,5.325216631,5.325216631,8.46408842,yellow
7,180.2669821,5.279993506,5.279993506,8.321461632,green
7,177.6431618,5.304657606,5.304657606,8.314435221,green
7,171.1281611,4.517421738,4.517421738,7.52725251,green
7,178.5683459,5.171409354,5.171409354,8.212659781,green
7,174.4792993,4.703175013,4.703175013,7.742666484,yellow
7,181.9542653,4.880523275,4.880523275,8.052749875,green
7,185.7496794,5.419274675,5.419274675,8.582364403,green
7,179.796483,4.646911368,4.646911368,7.795226312,yellow
7,180.1530673,5.024186047,5.024186047,8.117808638,yellow
7,184.7283042,4.919755934,4.919755934,7.943783527,green
7,172.5339255,5.304185621,5.304185621,8.501442013,green
7,177.1341228,4.950408802,4.950408802,8.017474399,yellow
7,185.4999981,5.238652109,5.238652109,8.294966354,brown
7,170.6329199,4.603701039,4.603701039,7.641298575,green
7,180.9816548,5.000839763,5.000839763,8.035834974,green
7,185.2697398,5.273058519,5.273058519,8.437361088,green
8,880.4262848,19.01619801,19.01619801,23.19032399,brown
8,868.5775307,18.71360266,18.71360266,22.71632239,brown
8,931.7102194,18.69397722,18.69397722,22.72809149,brown
8,900.4734559,17.5730942,17.5730942,21.72605887,brown
8,925.700816,18.3704251,18.3704251,22.40469246,brown
8,903.3885955,20.85386204,20.85386204,24.91578829,brown
8,890.3126699,17.67616876,17.67616876,21.68950763,brown
8,930.3360591,15.09639329,15.09639329,19.10406179,brown
8,928.175906,17.51941346,17.51941346,21.62540476,brown
8,900.0741273,16.05685524,16.05685524,20.16735385,brown
8,910.3021527,20.43922308,20.43922308,24.50045214,brown
8,924.225074,19.8835234,19.8835234,23.96731483,green
8,921.8292942,19.47480719,19.47480719,23.50950735,brown
8,902.1279703,20.23334819,20.23334819,24.25564002,brown
8,938.5002036,19.7727256,19.7727256,23.95316542,brown
8,932.5385971,19.69614039,19.69614039,23.85389506,brown
8,906.2551229,19.02078794,19.02078794,23.13580824,brown
8,903.64555,15.20007049,15.20007049,19.3827203,brown
8,933.5925581,17.54013578,17.54013578,21.68607028,brown
8,869.343567,18.93371761,18.93371761,22.95577268,brown
8,898.1335963,15.12040443,15.12040443,19.17818862,brown
8,884.5035414,16.20576605,16.20576605,20.28651492,brown
