1,172,16.5,3.8,3.8,yellow
8,930.3093656,17.76526639,17.76526639,21.88768659,green
8,911.0964233,15.87407264,15.87407264,19.94750067,brown
8,897.6638686,15.57460755,15.57460755,19.5771187,brown
8,864.6422674,19.90106525,19.90106525,23.99428246,brown
8,930.7685018,19.3620423,19.3620423,23.4241083,brown
8,940.8242379,16.13064461,16.13064461,20.1629869,green
8,922.889289,17.5183606,17.5183606,21.56285912,brown
8,883.0800708,16.75493647,16.75493647,20.75783161,brown
8,935.818841,15.85639436,15.85639436,20.02276326,brown
8,889.1003791,18.0367418,18.0367418,22.14344492,brown
8,937.2122578,18.86379831,18.86379831,22.93519282,brown
8,903.0325469,19.18531704,19.18531704,23.32090292,brown
8,923.5527871,16.48063924,16.48063924,20.52251604,brown
8,861.2123214,15.97122671,15.97122671,20.02145286,brown
8,895.9708738,17.77909849,17.77909849,21.93288075,brown
8,891.8661109,16.42654825,16.42654825,20.55670439,brown
8,883.1054656,20.89031134,20.89031134,25.04961536,brown
9,75.24354212,5.262381412,5.262381412,7.617556379,brown
9,74.30636828,4.557501791,4.557501791,6.89975831,brown
9,77.847388,5.30315277,5.30315277,7.712290969,brown
9,74.63052889,5.307275801,5.307275801,8.033821157,brown
9,76.36368772,4.785447947,4.785447947,6.857623754,brown
9,76.28643402,4.926654977,4.926654977,7.499725606,brown
9,77.83605022,5.033491702,5.033491702,7.196610622,brown
9,77.49671331,5.117369028,5.117369028,7.286355904,brown
9,76.9351918,4.723383637,4.723383637,7.268770305,brown
9,75.31952044,4.642435304,4.642435304,7.222838727,brown
9,77.85349727,5.009589772,5.009589772,7.904429801,brown
9,76.54274947,5.335655629,5.335655629,7.401451647,brown
9,77.01804547,5.41455006,5.41455006,7.72181162,brown
9,77.90522354,4.628350808,4.628350808,6.870863756,brown
9,76.06525749,5.236400489,5.236400489,7.77949386,brown
9,76.78062567,5.011964481,5.011964481,7.576204947,brown
9,76.49441008,4.583794803,4.583794803,6.786841886,brown
9,74.38217465,4.629410028,4.629410028,7.569752019,brown
9,77.53144067,4.722708398,4.722708398,7.101920935,brown
9,77.51618502,5.377242812,5.377242812,7.676860108,brown
9,75.96243252,4.560779273,4.560779273,7.073071898,brown
9,74.81247312,5.291834761,5.291834761,7.545674933,brown
9,77.8336127,4.54775547,4.54775547,6.564093136,brown
9,77.00582067,4.981096528,4.981096528,7.839194746,brown
9,77.53614145,4.669773512,4.669773512,7.061877869,brown
9,75.94362287,5.48600848,5.48600848,8.393996725,brown
9,76.2385946,5.056922425,5.056922425,7.760521657,brown
9,74.97045363,4.567541732,4.567541732,6.842503323,brown
9,74.57806004,5.170429392,5.170429392,7.851360486,brown
9,77.75228636,4.564092402,4.564092402,6.831547873,brown
9,75.22787855,4.927758213,4.927758213,7.857635063,brown
9,77.80320729,5.163862114,5.163862114,7.658660496,brown
9,76.90315195,5.111955479,5.111955479,7.294183538,brown
9,74.33137498,4.728470057,4.728470057,7.219744945,brown
9,77.68339851,5.125111378,5.125111378,8.051227993,brown
9,77.92953602,4.62375136,4.62375136,6.833295239,brown
9,75.00892652,4.593710743,4.593710743,7.443814839,brown
9,76.75817545,5.180220257,5.180220257,7.854439337,brown
9,75.20408506,4.6634738,4.6634738,6.670616946,brown
10,72.04191498,2.768995104,2.768995104,16.80449779,orange
10,70.5505343,3.623669518,3.623669518,18.02425752,orange
10,72.17207727,3.245618169,3.245618169,17.25365042,orange
10,73.79108971,2.145135397,2.145135397,21.92474163,orange
10,73.10224068,2.904178346,2.904178346,18.82416875,orange
10,69.59129748,2.323032214,2.323032214,19.86853858,orange
10,63.32556782,1.045452301,1.045452301,16.2240667,orange
10,72.01083906,2.751288465,2.751288465,20.85518931,orange
10,72.13816836,1.103612186,1.103612186,16.69749119,orange
10,69.62570918,1.687471157,1.687471157,19.69603476,orange
10,67.30714684,3.328062306,3.328062306,18.73821999,orange
10,68.19456993,2.023853431,2.023853431,18.56680375,orange
10,71.64926489,1.403791152,1.403791152,20.68349566,orange
10,65.04403652,2.619007382,2.619007382,17.6899824,orange
10,68.77783647,1.47555573,1.47555573,18.15403233,orange
10,69.20941407,1.631959136,1.631959136,15.71860295,orange
10,67.72610281,3.479342139,3.479342139,21.74191015,orange
10,73.19971449,1.758644085,1.758644085,16.66363208,orange
10,70.83425467,2.342243895,2.342243895,19.65844187,orange
10,68.68647578,2.798403873,2.798403873,20.49576768,orange
10,73.83288226,3.49328033,3.49328033,19.48950968,orange
10,67.31673114,3.716866324,3.716866324,20.87280924,orange
10,65.54048651,1.061884133,1.061884133,21.90741924,orange
10,65.61812455,3.07251318,3.07251318,15.31555552,orange
10,69.47513205,3.903843871,3.903843871,20.41898175,orange
10,64.53617189,2.298005522,2.298005522,17.93130182,orange
10,66.24055491,3.019457254,3.019457254,18.04334952,orange
10,63.40677537,2.387103535,2.387103535,16.78758236,orange
10,70.11376791,3.673575206,3.673575206,16.9776651,orange
10,69.88224621,3.198390769,3.198390769,15.74485823,orange
10,70.58874136,2.515321005,2.515321005,21.73700967,orange
10,65.32898113,1.972876674,1.972876674,18.83938866,orange
10,71.58315696,1.444333024,1.444333024,15.83081216,orange
10,71.89539143,1.213721095,1.213721095,16.01949847,orange
10,72.23683631,3.369721589,3.369721589,20.48345007,orange
10,72.75766334,3.686361542,3.686361542,17.75609091,orange
10,66.18399868,1.495164036,1.495164036,15.90964483,orange
10,67.96939337,2.349358952,2.349358952,16.11327676,orange
10,63.74863853,2.808242448,2.808242448,21.48102382,orange
11,116.3411415,5.897925361,5.897925361,4.621704166,red
11,122.7731569,5.050259875,5.050259875,5.929115574,red
11,175.0333983,7.363309731,7.363309731,4.334447342,red
11,100.1761343,7.785788897,7.785788897,5.777084471,red
11,124.164769,7.186962188,7.186962188,6.28104991,red
11,118.2077903,7.198342931,7.198342931,4.659962026,red
11,99.35189666,5.592269587,5.592269587,5.640892174,red
11,153.499747,6.678468549,6.678468549,4.84857698,red
11,180.3223179,7.579847373,7.579847373,6.65219689,red
11,133.2018144,6.188235188,6.188235188,5.681404657,red
11,166.3189639,7.713925125,7.713925125,6.884211535,red
11,143.0355095,7.468077972,7.468077972,5.515409443,red
11,127.0418012,5.167937637,5.167937637,6.060899561,red
11,133.4191858,5.215555769,5.215555769,5.325778653,red
11,148.7259407,6.102259058,6.102259058,5.003525953,red
11,105.2567717,6.17566942,6.17566942,4.532102808,red
11,172.0220302,7.155536309,7.155536309,6.024994795,red
11,147.7817821,6.69221089,6.69221089,4.749693932,red
11,108.2678848,7.702501507,7.702501507,4.540321697,red
11,131.567441,6.116649691,6.116649691,6.123350115,red
11,146.7101156,6.114847116,6.114847116,4.367950261,red
11,112.9039225,7.525923156,7.525923156,6.048320063,red
11,125.9960115,6.94041682,6.94041682,6.245930982,red
11,180.7105994,6.174441413,6.174441413,4.570178361,red
11,135.522248,6.436009397,6.436009397,5.185656701,red
11,98.56772913,5.127446974,5.127446974,5.341128901,red
11,114.8196557,6.600402084,6.600402084,4.131123968,red
11,121.2610607,5.755705017,5.755705017,5.616293169,red
11,142.2636729,7.218508087,7.218508087,5.574604271,red
11,99.66759902,7.978766668,7.978766668,4.60795867,red
11,95.59935391,7.237242061,7.237242061,4.218950349,red
11,166.6059973,6.93243443,6.93243443,4.050459739,red
11,177.2855068,6.114770526,6.114770526,4.927579383,red
11,157.2552455,6.139584736,6.139584736,4.717097917,red
11,109.9364373,5.071921945,5.071921945,6.089099425,red
11,135.7115779,5.175143657,5.175143657,5.642121615,red
11,171.6866038,5.296394089,5.296394089,6.84751388,red
11,99.86501063,6.35684951,6.35684951,5.14162687,red
11,153.0542252,5.500284687,5.500284687,6.639975624,red
12,256.2829422,3.821139939,3.821139939,18.83340839,green
12,240.3855263,2.629438961,2.629438961,17.24043108,green
12,171.0939158,3.143057728,3.143057728,15.21421826,green
12,212.4990991,4.41859315,4.41859315,16.84849088,green
12,242.2883118,3.720001403,3.720001403,18.47072612,green
12,231.7116895,2.181219089,2.181219089,19.78856274,green
12,246.7127664,4.207883218,4.207883218,16.61531691,green
12,214.7657177,2.576783989,2.576783989,15.04994792,green
12,229.9773313,4.202925619,4.202925619,18.99220111,green
12,252.0641031,3.545728431,3.545728431,18.82936918,green
12,206.095839,4.437717442,4.437717442,19.8594311,green
12,193.9372801,3.245456065,3.245456065,18.08328564,green
12,266.7600022,2.623661733,2.623661733,16.36808935,green
12,235.3205345,2.326732165,2.326732165,18.29621844,green
12,247.6192161,4.086599255,4.086599255,18.82872352,green
12,260.4050507,3.53580639,3.53580639,18.64255844,green
12,258.3653201,2.949314509,2.949314509,16.84365975,green
12,195.4562827,2.200449401,2.200449401,15.18691505,green
12,188.5385696,3.450653557,3.450653557,19.83994785,green
12,200.700109,2.575619483,2.575619483,18.56689446,green
12,180.0556874,4.683711352,4.683711352,19.36284017,green
12,233.3229966,3.164522384,3.164522384,19.44685702,green
12,190.7721624,3.491466303,3.491466303,18.26892411,green
12,233.2377985,2.521128481,2.521128481,19.94002452,green
12,267.9921382,3.406288652,3.406288652,19.93852445,green
12,222.1139149,3.690280621,3.690280621,19.62401239,green
12,198.3631025,2.671086115,2.671086115,19.2782386,green
12,258.2487363,3.679418443,3.679418443,15.34680916,green
12,224.3794162,2.82473859,2.82473859,19.14018251,green
12,221.872236,3.431550448,3.431550448,16.22574272,green
12,246.0171074,2.279910683,2.279910683,16.78341029,green
12,202.3857914,4.606594841,4.606594841,15.75567392,green
12,251.7234112,4.923589403,4.923589403,17.51170694,green
12,261.3396034,3.530745583,3.530745583,17.84398812,green
12,189.239982,3.196247138,3.196247138,15.66391919,green
12,189.0306787,4.592464821,4.592464821,19.6722554,green
12,191.6474732,2.694238755,2.694238755,19.2820659,green
12,173.5091419,2.049526846,2.049526846,18.31172505,green
12,267.1728152,4.059393299,4.059393299,16.91082727,green
13,412.9351722,5.602688598,5.602688598,18.50461356,green
13,438.2368721,3.988994933,3.988994933,16.11943379,green
13,431.2435268,4.199679525,4.199679525,15.53390979,green
13,437.8234963,5.462759444,5.462759444,17.05925353,green
13,424.0224764,5.820238562,5.820238562,15.03570264,green
13,409.2379933,5.471797672,5.471797672,15.31959076,green
13,443.9146399,5.098088522,5.098088522,15.48713361,green
13,448.6046703,4.880117139,4.880117139,15.7309614,green
13,402.4921449,5.933268535,5.933268535,16.59277802,green
13,448.8742636,3.126481002,3.126481002,17.02132028,green
13,409.7756581,3.199573498,3.199573498,16.15936047,green
13,436.8310852,3.359142362,3.359142362,16.2425178,green
13,406.3472384,4.144457396,4.144457396,18.07073754,green
13,414.7096377,5.777039372,5.777039372,16.77567743,green
13,415.5836398,4.714050407,4.714050407,18.61264047,green
13,412.4813889,3.177022299,3.177022299,17.50532733,green
13,437.8668829,5.525802283,5.525802283,16.61217123,green
13,434.8141102,5.574284498,5.574284498,18.54077502,green
13,410.5213217,3.234479636,3.234479636,18.34363266,green
13,411.2506413,4.919287427,4.919287427,17.69711206,green
13,411.3290102,5.783591696,5.783591696,16.25186966,green
13,437.3894662,4.317895817,4.317895817,15.74861109,green
13,418.8775129,5.705722596,5.705722596,15.01879252,green
13,434.6568814,4.153282381,4.153282381,16.69394716,green
13,424.0097115,4.4336477,4.4336477,15.57723534,green
13,400.680259,3.266433728,3.266433728,15.3133132,green
13,429.5779145,4.270529686,4.270529686,16.93809344,green
13,426.582265,3.437528196,3.437528196,18.71881241,green
13,403.7777483,3.568520579,3.568520579,15.61668251,green
13,443.3722832,5.817647414,5.817647414,18.99802637,green
13,426.9454874,3.983675655,3.983675655,15.96373056,green
13,411.5686306,3.309907093,3.309907093,18.19258504,green
13,404.1322985,3.386494094,3.386494094,17.53463825,green
13,441.4715265,5.213628467,5.213628467,18.44424222,green
13,429.5319435,3.213856536,3.213856536,18.83764495,green
13,422.0595629,5.306267995,5.306267995,17.81066168,green
13,405.7226121,5.983889689,5.983889689,16.12862731,green
13,419.9151487,3.527681379,3.527681379,15.37429616,green
13,413.1085079,5.38707923,5.38707923,16.11749263,green
14,219.5649619,6.891138623,6.891138623,9.262218838,brown
14,147.3133516,5.412936241,5.412936241,7.950549477,brown
14,264.4045844,8.451299148,8.451299148,10.45486577,brown
14,191.9413242,8.985495161,8.985495161,11.32184601,brown
14,190.5616925,5.237062357,5.237062357,7.260544432,brown
14,200.0007111,5.528340847,5.528340847,8.142720507,brown
14,266.8947577,5.214396694,5.214396694,7.569714024,brown
14,203.07305,7.734358915,7.734358915,10.44008131,brown
14,182.453607,6.386188508,6.386188508,9.232602902,brown
14,223.0841275,5.474104072,5.474104072,7.65555492,brown
14,203.3043218,5.022582481,5.022582481,7.857940221,brown
14,165.1235269,5.792171486,5.792171486,8.553606833,brown
14,249.3229235,8.005176929,8.005176929,10.30950186,brown
14,181.5548542,6.064331571,6.064331571,8.539196726,brown
14,169.6466848,6.357701034,6.357701034,8.807179981,brown
14,264.1198892,5.043302233,5.043302233,7.78304654,brown
14,208.3564946,8.762266618,8.762266618,11.13796783,brown
14,172.1183204,8.422758524,8.422758524,10.83127363,brown
14,147.399494,5.734738861,5.734738861,8.558940844,brown
14,234.3136992,6.215368681,6.215368681,8.812371868,brown
14,246.4100981,8.646705334,8.646705334,11.46498649,brown
14,178.7630829,7.98455293,7.98455293,10.62489765,brown
14,247.9931966,5.004406695,5.004406695,7.653766364,brown
14,150.9480083,7.372406144,7.372406144,9.523698874,brown
14,164.3795308,6.190570388,6.190570388,9.062220244,brown
14,249.0327391,7.396346646,7.396346646,9.62187838,brown
14,223.6976493,6.7457036,6.7457036,9.161387295,brown
14,222.6486292,6.716187695,6.716187695,9.707847078,brown
14,197.0461578,6.367079346,6.367079346,8.444092834,brown
14,264.8203616,6.987277189,6.987277189,9.477903471,brown
14,259.2000696,7.279637107,7.279637107,9.516106229,brown
14,264.760714,8.886873926,8.886873926,11.00434155,brown
14,202.629763,8.036494248,8.036494248,10.50869427,brown
14,150.6346427,5.225918199,5.225918199,7.366915464,brown
14,195.4066299,8.752419084,8.752419084,11.42780364,brown
14,146.8010021,5.982930582,5.982930582,8.951523789,brown
14,159.593095,5.145960928,5.145960928,7.529840381,brown
14,162.4272089,6.137763045,6.137763045,9.004524188,brown
14,248.298117,6.355393967,6.355393967,8.363218612,brown
